day,hour,mean.ta,mean.rh,total.radiation.umol.m2.s,CO2.ppm,mean.wind.speed.m.s,swp.MPa,year,stn.no.
309,19,11.46081,0.6637459,384.92999999999995,400,3.460387,-0.2,2017,125
309,20,10.24747,0.7162113999999999,12.285,400,2.886276,-0.2,2017,125
309,21,9.259375,0.7287289,6.824999999999999,400,1.376554,-0.2,2017,125
309,22,8.748802,0.7436951999999999,5.005,400,2.20611,-0.2,2017,125
309,23,6.065507,0.9364936,7.28,400,2.316138,-0.2,2017,125
310,0,6.126897,0.8823233,4.095,400,2.473445,-0.2,2017,125
310,1,6.158962,0.8097173,2.73,400,1.742414,-0.2,2017,125
310,2,6.104022,0.7980996,4.095,400,2.780611,-0.2,2017,125
310,3,5.919408,0.8008695,5.005,400,2.73414,-0.2,2017,125
310,4,5.185126,0.8098795,5.005,400,1.164695,-0.2,2017,125
310,5,5.915563,0.767457,8.19,400,2.630167,-0.2,2017,125
310,6,6.50894,0.730347,111.02,400,2.008611,-0.2,2017,125
310,7,8.931854,0.6498314999999999,782.145,400,1.862832,-0.2,2017,125
310,8,11.26116,0.5600072,1622.53,400,2.447333,-0.2,2017,125
310,9,13.72749,0.4727076,2476.11,400,2.687833,-0.2,2017,125
310,10,15.00636,0.43794069999999996,3235.0499999999997,400,3.354584,-0.2,2017,125
310,11,16.26155,0.3959061,3844.75,400,3.921722,-0.2,2017,125
310,12,17.86563,0.3392721,3758.2999999999997,400,3.539473,-0.2,2017,125
310,13,18.59864,0.2985264,2804.62,400,3.614864,-0.2,2017,125
310,14,18.86793,0.2713017,3599.0499999999997,400,4.138668,-0.2,2017,125
310,15,18.23384,0.3087545,3785.6,400,3.095001,-0.2,2017,125
310,16,16.37589,0.3669379,3307.85,400,3.561169,-0.2,2017,125
310,17,15.52737,0.38794939999999994,2492.9449999999997,400,3.401832,-0.2,2017,125
310,18,14.97928,0.3914576,1324.05,400,2.651279,-0.2,2017,125
310,19,12.86119,0.4268563,439.075,400,2.053723,-0.2,2017,125
310,20,9.156865,0.5830072,12.739999999999998,400,0.6265274,-0.2,2017,125
310,21,5.9796,0.7492761,0,400,0.4444723,-0.2,2017,125
310,22,4.352252,0.8325884000000001,0,400,0.3186669,-0.2,2017,125
310,23,3.862239,0.8559541,0,400,0.4930556,-0.2,2017,125
311,0,4.185818,0.8887649000000001,0.455,400,0.8364725,-0.2,2017,125
311,1,8.109163,0.6799988,0.455,400,3.487916,-0.2,2017,125
311,2,6.431818,0.7229917,0.91,400,1.124277,-0.2,2017,125
311,3,5.904214,0.7395583000000001,0,400,1.752082,-0.2,2017,125
311,4,4.577425,0.7715303,0.91,400,1.064611,-0.2,2017,125
311,5,4.984651,0.7448666,5.915,400,1.091168,-0.2,2017,125
311,6,5.496042,0.7349611,121.03,400,1.103945,-0.2,2017,125
311,7,9.07099,0.6075546,813.54,400,1.789167,-0.2,2017,125
311,8,11.48241,0.5229575,1659.385,400,3.260612,-0.2,2017,125
311,9,14.55721,0.39622860000000004,2412.865,400,2.977945,-0.2,2017,125
311,10,17.36869,0.30824819999999997,3097.185,400,2.650722,-0.2,2017,125
311,11,19.14512,0.2785286,4013.1,400,2.15222,-0.2,2017,125
311,12,19.85613,0.2641732,3471.65,400,2.362336,-0.2,2017,125
311,13,18.24927,0.33753189999999994,2320.0449999999996,400,2.775056,-0.2,2017,125
311,14,17.65693,0.4019753,1526.98,400,4.04861,-0.2,2017,125
311,15,16.18145,0.4324255,1069.25,400,4.081248,-0.2,2017,125
311,16,15.93114,0.44617049999999997,864.5,400,2.507446,-0.2,2017,125
311,17,14.54194,0.5337305,712.53,400,2.354779,-0.2,2017,125
311,18,13.06903,0.6440369,382.2,400,2.198306,-0.2,2017,125
311,19,13.08436,0.6448981,100.1,400,2.170002,-0.2,2017,125
311,20,13.45129,0.6366783,6.824999999999999,400,2.488114,-0.2,2017,125
311,21,12.74939,0.7077369,5.46,400,2.279584,-0.2,2017,125
311,22,11.65213,0.7979594,5.005,400,2.350001,-0.2,2017,125
311,23,11.95968,0.8901131,2.73,400,2.624723,-0.2,2017,125
312,0,12.85741,0.9287690000000001,0,400,4.018609,-0.2,2017,125
312,1,13.84797,0.9502592,0,400,4.622668,-0.2,2017,125
312,2,14.45073,0.9490276,0,400,4.33664,-0.2,2017,125
312,3,14.25775,0.9160944000000001,0,400,2.566362,-0.2,2017,125
312,4,15.52662,0.6288450999999999,0.455,400,3.827833,-0.2,2017,125
312,5,13.6492,0.6197533,3.1849999999999996,400,3.743335,-0.2,2017,125
312,6,11.80095,0.6577147,151.06,400,4.286222,-0.2,2017,125
312,7,11.68099,0.6684650000000001,879.515,400,4.322914,-0.2,2017,125
312,8,11.09026,0.6573462999999999,1742.195,400,3.973888,-0.2,2017,125
312,9,12.45781,0.5568169000000001,2102.1,400,5.190947,-0.2,2017,125
312,10,13.10117,0.5039915,3339.7,400,5.066084,-0.2,2017,125
312,11,14.87314,0.4455555,3102.1899999999996,400,4.920998,-0.2,2017,125
312,12,15.38549,0.4244077,3012.1,400,5.56519,-0.2,2017,125
312,13,15.6936,0.4187252,3958.5,400,5.576168,-0.2,2017,125
312,14,16.16573,0.40223260000000005,4013.1,400,5.804974,-0.2,2017,125
312,15,16.04593,0.4422591,3885.7,400,4.978918,-0.2,2017,125
312,16,15.80708,0.42927390000000004,3262.35,400,4.261335,-0.2,2017,125
312,17,15.40317,0.41770159999999995,2476.5649999999996,400,5.607945,-0.2,2017,125
312,18,14.03622,0.4683408,1574.3,400,4.771166,-0.2,2017,125
312,19,12.20427,0.5501159,651.1049999999999,400,4.471776,-0.2,2017,125
312,20,10.74036,0.6016574,17.744999999999997,400,3.799946,-0.2,2017,125
312,21,9.728351,0.6574119,5.915,400,3.031058,-0.2,2017,125
312,22,8.687325,0.6789065999999999,5.005,400,1.472889,-0.2,2017,125
312,23,8.112024,0.7213419000000001,4.55,400,1.682305,-0.2,2017,125
313,0,7.893431,0.7187761,4.095,400,2.223887,-0.2,2017,125
313,1,7.067927,0.7583112,2.73,400,2.01828,-0.2,2017,125
313,2,6.809517,0.7677006,4.095,400,2.0255,-0.2,2017,125
313,3,6.743029,0.7671845999999999,4.55,400,2.44536,-0.2,2017,125
313,4,6.375759,0.7783347,2.275,400,2.300694,-0.2,2017,125
313,5,5.730625,0.7859612,5.005,400,1.671722,-0.2,2017,125
313,6,6.335903,0.7584095000000001,127.39999999999999,400,1.464416,-0.2,2017,125
313,7,9.290542,0.6587045,829.0099999999999,400,1.546056,-0.2,2017,125
313,8,12.02592,0.5853091,1685.7749999999999,400,3.420556,-0.2,2017,125
313,9,14.19192,0.5208298,2546.635,400,4.660002,-0.2,2017,125
313,10,16.63344,0.46982619999999997,3307.85,400,4.342945,-0.2,2017,125
313,11,18.80055,0.42326189999999997,3890.25,400,3.907222,-0.2,2017,125
313,12,20.06616,0.3929207,4245.15,400,4.202696,-0.2,2017,125
313,13,21.15257,0.383436,4340.7,400,4.403724,-0.2,2017,125
313,14,22.03801,0.3718829,4186,400,3.873721,-0.2,2017,125
313,15,21.29201,0.3807232,3803.7999999999997,400,4.935835,-0.2,2017,125
313,16,20.24347,0.388731,3198.65,400,5.908864,-0.2,2017,125
313,17,19.54386,0.38972,2425.605,400,6.364253,-0.2,2017,125
313,18,18.13254,0.410182,1547.4550000000002,400,6.841476,-0.2,2017,125
313,19,16.71932,0.4481442,372.19,400,5.316166,-0.2,2017,125
313,20,15.56172,0.48380690000000004,21.385,400,5.26533,-0.2,2017,125
313,21,14.96674,0.4935703,6.369999999999999,400,4.725724,-0.2,2017,125
313,22,14.35841,0.5316337999999999,5.915,400,4.178861,-0.2,2017,125
313,23,13.62251,0.5807018,6.369999999999999,400,2.885668,-0.2,2017,125
314,0,13.1635,0.6095372,6.824999999999999,400,2.19175,-0.2,2017,125
314,1,12.87916,0.6141868,5.915,400,3.015445,-0.2,2017,125
314,2,12.56901,0.6100717999999999,6.824999999999999,400,2.281389,-0.2,2017,125
314,3,11.37915,0.6849662999999999,0.455,400,2.631723,-0.2,2017,125
314,4,11.23247,0.6731439,0,400,2.425639,-0.2,2017,125
314,5,9.811686,0.758419,0,400,1.445918,-0.2,2017,125
314,6,9.533398,0.8715201,59.15,400,2.683473,-0.2,2017,125
314,7,10.0705,0.8488283,212.93999999999997,400,2.585474,-0.2,2017,125
314,8,10.45539,0.8222101,485.93999999999994,400,2.343695,-0.2,2017,125
314,9,11.07777,0.784491,956.865,400,2.490251,-0.2,2017,125
314,10,11.93512,0.7254599,1450.0849999999998,400,3.114781,-0.2,2017,125
314,11,13.02823,0.6743098000000001,1893.255,400,3.128331,-0.2,2017,125
314,12,13.38369,0.6299391,2768.6749999999997,400,3.163695,-0.2,2017,125
314,13,13.91153,0.6046905,3785.6,400,3.019915,-0.2,2017,125
314,14,14.22034,0.5865245,3635.45,400,2.819302,-0.2,2017,125
314,15,13.27573,0.6154697,2493.855,400,3.393613,-0.2,2017,125
314,16,13.18811,0.6111303,2103.465,400,3.423997,-0.2,2017,125
314,17,11.85772,0.6498783,1322.685,400,3.151944,-0.2,2017,125
314,18,11.05489,0.6821504,581.945,400,2.799637,-0.2,2017,125
314,19,10.50597,0.6985724999999999,135.59,400,1.665304,-0.2,2017,125
314,20,10.11783,0.7382734000000001,7.28,400,0.8329164,-0.2,2017,125
314,21,9.846749,0.7616343999999999,2.73,400,0.970777,-0.2,2017,125
314,22,9.507686,0.7799041,2.275,400,0.7266948,-0.2,2017,125
314,23,9.048619,0.8163984000000001,1.82,400,0.7952221,-0.2,2017,125
315,0,8.595839,0.84797960000000006,2.275,400,0.6359988,-0.2,2017,125
315,1,6.626355,0.9144601,1.365,400,0.1942226,-0.2,2017,125
315,2,4.261115,0.9672432999999999,0,400,0.3310553,-0.2,2017,125
315,3,3.026642,0.9920028000000001,0,400,0.2576669,-0.2,2017,125
315,4,2.691412,0.9996899,0,400,0.4302781,-0.2,2017,125
315,5,3.111375,0.999984,1.82,400,0.4485277,-0.2,2017,125
315,6,3.933185,0.991589,141.95999999999998,400,0.8066664,-0.2,2017,125
315,7,7.915351,0.8729151,813.54,400,1.038862,-0.2,2017,125
315,8,12.2138,0.6976806000000001,1653.015,400,0.8145279,-0.2,2017,125
315,9,14.45831,0.5867378999999999,2516.15,400,1.427555,-0.2,2017,125
315,10,15.54258,0.5020864,3385.2,400,2.958584,-0.2,2017,125
315,11,15.31429,0.5004556,3717.35,400,3.051915,-0.2,2017,125
315,12,15.73418,0.4832877,4281.55,400,2.927279,-0.2,2017,125
315,13,15.7762,0.5084801999999999,3690.0499999999997,400,3.597112,-0.2,2017,125
315,14,17.24857,0.4807195,4449.9,400,3.592195,-0.2,2017,125
315,15,16.72885,0.5148049,3812.8999999999996,400,3.637638,-0.2,2017,125
315,16,15.05351,0.5791694,3326.0499999999997,400,3.793191,-0.2,2017,125
315,17,14.51468,0.6130952,1165.7099999999998,400,4.049389,-0.2,2017,125
315,18,13.080870000000001,0.6624532000000001,1352.715,400,3.4515,-0.2,2017,125
315,19,10.89876,0.7246138000000001,324.41499999999996,400,2.514777,-0.2,2017,125
315,20,10.14137,0.7350529,22.75,400,1.861889,-0.2,2017,125
315,21,9.766233,0.7579183,0,400,1.873029,-0.2,2017,125
315,22,9.352647,0.7883978,0.455,400,1.757055,-0.2,2017,125
315,23,9.001336,0.8057007,0,400,1.425446,-0.2,2017,125
316,0,8.787983,0.8289313,0.455,400,0.9793887,-0.2,2017,125
316,1,8.367962,0.8560217,0,400,0.3343878,-0.2,2017,125
316,2,6.588946,0.9423246000000001,0,400,0.3521393,-0.2,2017,125
316,3,6.356164,0.9684512,0,400,0.2533056,-0.2,2017,125
316,4,6.373272,0.9587081000000001,0,400,0.625639,-0.2,2017,125
316,5,4.980103,0.9929836000000001,0.455,400,0.573334,-0.2,2017,125
316,6,4.040606,0.9981165,133.76999999999998,400,0.4039996,-0.2,2017,125
316,7,9.05979,0.8747889000000001,622.44,400,0.631972,-0.2,2017,125
316,8,13.01853,0.6989575000000001,1175.7199999999998,400,1.172778,-0.2,2017,125
316,9,13.46791,0.6514854,2548.455,400,1.423167,-0.2,2017,125
316,10,16.07154,0.5506781000000001,3131.765,400,1.244249,-0.2,2017,125
316,11,16.38527,0.5447041,2752.2949999999996,400,1.909693,-0.2,2017,125
316,12,16.74683,0.5174023,3003.455,400,2.581558,-0.2,2017,125
316,13,17.49152,0.5058129,3444.35,400,2.938165,-0.2,2017,125
316,14,15.77422,0.6060889,4199.65,400,3.654528,-0.2,2017,125
316,15,14.859069999999999,0.6507061000000001,1852.7599999999998,400,3.528332,-0.2,2017,125
316,16,13.78951,0.7044549999999999,702.065,400,3.304165,-0.2,2017,125
316,17,12.44892,0.7546638,290.745,400,2.925169,-0.2,2017,125
316,18,10.41394,0.8778557,122.85,400,1.830722,-0.2,2017,125
316,19,9.308226,0.9684097,36.855,400,1.633389,-0.2,2017,125
316,20,9.244604,0.9941795,0.91,400,1.102389,-0.2,2017,125
316,21,9.150003,0.9999072,0,400,0.4648337,-0.2,2017,125
316,22,9.139907,0.999984,0,400,0.1939445,-0.2,2017,125
316,23,9.204282,0.999984,0,400,0.3636951,-0.2,2017,125
317,0,9.27514,0.999984,0,400,0.1345279,-0.2,2017,125
317,1,9.280812,0.999984,0,400,0.1726687,-0.2,2017,125
317,2,9.381421,0.999984,0,400,0.3342497,-0.2,2017,125
317,3,9.36381,0.999984,0,400,0.1073049,-0.2,2017,125
317,4,9.366552,0.999984,0,400,0.11975,-0.2,2017,125
317,5,9.360366,0.999984,0,400,0.3399722,-0.2,2017,125
317,6,9.098685,0.999984,240.695,400,1.219195,-0.2,2017,125
317,7,9.203396,0.9878645,978.7049999999999,400,1.848333,-0.2,2017,125
317,8,10.42709,0.9277332,2056.6,400,1.786306,-0.2,2017,125
317,9,12.80264,0.8139926,2064.335,400,1.943389,-0.2,2017,125
317,10,14.50625,0.719737,1486.03,400,2.392834,-0.2,2017,125
317,11,15.01881,0.6632752000000001,2648.555,400,2.687807,-0.2,2017,125
317,12,16.20427,0.599025,2974.7899999999995,400,3.129973,-0.2,2017,125
317,13,15.46976,0.6151167000000001,3721.8999999999996,400,3.208915,-0.2,2017,125
317,14,15.63368,0.61879170000000006,2840.5649999999996,400,3.998718,-0.2,2017,125
317,15,13.72707,0.6887251000000001,2102.555,400,3.912003,-0.2,2017,125
317,16,11.76737,0.7557775,1311.31,400,3.156695,-0.2,2017,125
317,17,10.29198,0.8240175999999999,680.225,400,3.0115,-0.2,2017,125
317,18,8.689877,0.9370564,282.09999999999997,400,2.213167,-0.2,2017,125
317,19,8.378619,0.9319347,84.63000000000001,400,1.830582,-0.2,2017,125
317,20,8.662073,0.8827071,5.46,400,1.741056,-0.2,2017,125
317,21,8.654544,0.8737423,0,400,1.567111,-0.2,2017,125
317,22,8.577992,0.8808551,0,400,1.268026,-0.2,2017,125
317,23,8.591596,0.8801979,0.455,400,0.9421663,-0.2,2017,125
318,0,8.534506,0.882754,0,400,0.8087503,-0.2,2017,125
318,1,8.423263,0.896408,0,400,0.2513896,-0.2,2017,125
318,2,8.355923,0.9033624,0,400,0.4591388,-0.2,2017,125
318,3,8.056233,0.9236272,0,400,0.2408345,-0.2,2017,125
318,4,8.163891,0.913226,0,400,0.5884999,-0.2,2017,125
318,5,8.181707,0.9138684,0.455,400,0.8868056,-0.2,2017,125
318,6,7.741031,0.9632031000000001,86.905,400,1.166333,-0.2,2017,125
318,7,7.76319,0.9789761,515.515,400,1.152277,-0.2,2017,125
318,8,8.991659,0.9048539999999999,1238.51,400,1.391027,-0.2,2017,125
318,9,11.021,0.8017136,2795.52,400,1.569889,-0.2,2017,125
318,10,13.44251,0.6930475,2216.305,400,1.627166,-0.2,2017,125
318,11,14.43467,0.6430800999999999,2259.53,400,1.511249,-0.2,2017,125
318,12,16.93887,0.5776799,4095,400,2.040501,-0.2,2017,125
318,13,17.78375,0.5674819999999999,4431.7,400,2.383389,-0.2,2017,125
318,14,17.93923,0.5715435999999999,4358.9,400,3.115447,-0.2,2017,125
318,15,16.70639,0.6050628,3262.35,400,3.806141,-0.2,2017,125
318,16,15.49225,0.6290757,2104.83,400,3.738665,-0.2,2017,125
318,17,12.49963,0.6945936,1250.7949999999998,400,3.414306,-0.2,2017,125
318,18,11.16663,0.7161203,398.125,400,2.944417,-0.2,2017,125
318,19,10.56378,0.7280834,90.54499999999999,400,2.386335,-0.2,2017,125
318,20,10.21359,0.7530301,6.824999999999999,400,1.648972,-0.2,2017,125
318,21,9.943877,0.7912977999999999,0.455,400,1.075222,-0.2,2017,125
318,22,9.873753,0.8027301,0.455,400,0.9222206,-0.2,2017,125
318,23,9.728366,0.8106323000000001,0.455,400,0.7047226,-0.2,2017,125
319,0,9.580994,0.821189,0,400,0.3674166,-0.2,2017,125
319,1,9.445344,0.8376167,0,400,0.2530276,-0.2,2017,125
319,2,9.248526,0.8480783,0,400,0.07277733,-0.2,2017,125
319,3,8.524879,0.9083344,0,400,0.1744459,-0.2,2017,125
319,4,6.385903,0.9676516,0,400,0.2330562,-0.2,2017,125
319,5,6.462935,0.9771708,2.73,400,0.1795022,-0.2,2017,125
319,6,7.780089,0.9502704,180.18,400,0.3511944,-0.2,2017,125
319,7,9.358562,0.8523561,854.49,400,0.727333,-0.2,2017,125
319,8,13.50347,0.684966,1278.0949999999998,400,0.6557222,-0.2,2017,125
319,9,15.84383,0.5983160000000001,2591.225,400,0.9173886,-0.2,2017,125
319,10,16.75265,0.595576,3444.35,400,1.598722,-0.2,2017,125
319,11,16.85431,0.6103765,3876.6,400,2.395334,-0.2,2017,125
319,12,18.13428,0.5621598,4231.5,400,2.559389,-0.2,2017,125
319,13,18.99604,0.5163869,4349.8,400,2.969888,-0.2,2017,125
319,14,19.26932,0.5088674000000001,4217.8499999999995,400,3.446002,-0.2,2017,125
319,15,19.03296,0.5343133,3840.2,400,3.630057,-0.2,2017,125
319,16,18.28907,0.5586053,3239.6,400,4.02453,-0.2,2017,125
319,17,17.26422,0.5737269,2462.005,400,3.989915,-0.2,2017,125
319,18,15.82969,0.6022969,1572.48,400,3.604947,-0.2,2017,125
319,19,13.79638,0.6606055000000001,670.67,400,2.805724,-0.2,2017,125
319,20,11.19456,0.7622825,35.945,400,2.187055,-0.2,2017,125
319,21,9.275102,0.8714655,0,400,1.065165,-0.2,2017,125
319,22,6.999137,0.9508556,0,400,0.4475282,-0.2,2017,125
319,23,5.779938,0.9858357,0,400,0.2898333,-0.2,2017,125
320,0,5.091175,0.9997126000000001,0,400,0.2519444,-0.2,2017,125
320,1,4.375516,0.999984,0,400,0.214974,-0.2,2017,125
320,2,3.664993,0.999984,0,400,0.1672217,-0.2,2017,125
320,3,3.762658,0.999984,0,400,0.4641944,-0.2,2017,125
320,4,3.294126,0.999984,0,400,0.1381946,-0.2,2017,125
320,5,2.930533,0.999984,3.1849999999999996,400,0.3668888,-0.2,2017,125
320,6,4.68892,0.999984,192.01000000000002,400,0.5930555,-0.2,2017,125
320,7,8.708698,0.9491724,874.055,400,0.7501946,-0.2,2017,125
320,8,14.08463,0.7451154,1709.435,400,0.5883055,-0.2,2017,125
320,9,17.82642,0.6294288,2555.735,400,0.9778062,-0.2,2017,125
320,10,21.63179,0.4875663,3321.5,400,1.422223,-0.2,2017,125
320,11,22.65273,0.4575666,3480.75,400,1.511723,-0.2,2017,125
320,12,22.45872,0.4516636,3239.6,400,0.9861948,-0.2,2017,125
320,13,22.14659,0.46583260000000004,3926.6499999999996,400,1.462472,-0.2,2017,125
320,14,22.48544,0.45591810000000005,4258.8,400,1.646472,-0.2,2017,125
320,15,21.83549,0.497181,3872.0499999999997,400,2.007278,-0.2,2017,125
320,16,20.75136,0.5343505,3266.9,400,2.518195,-0.2,2017,125
320,17,19.7042,0.567005,2489.76,400,2.499362,-0.2,2017,125
320,18,18.07711,0.6124987000000001,1587.04,400,2.405249,-0.2,2017,125
320,19,16.14231,0.6692847000000001,635.6349999999999,400,2.339753,-0.2,2017,125
320,20,14.74585,0.7177001,17.744999999999997,400,2.045529,-0.2,2017,125
320,21,13.45211,0.7836402,1.365,400,1.384528,-0.2,2017,125
320,22,12.72871,0.8086736000000001,0,400,1.688722,-0.2,2017,125
320,23,12.23062,0.8169955,0,400,1.7177230000000001,-0.2,2017,125
321,0,11.51563,0.8404444999999999,0,400,1.005389,-0.2,2017,125
321,1,11.42592,0.8372432999999999,0,400,1.35216,-0.2,2017,125
321,2,10.85313,0.8489739000000001,0,400,1.137834,-0.2,2017,125
321,3,9.797248,0.8732951,0,400,0.6000004,-0.2,2017,125
321,4,10.44301,0.8144524,0,400,1.518834,-0.2,2017,125
321,5,10.06176,0.8096951,3.1849999999999996,400,1.127473,-0.2,2017,125
321,6,11.05606,0.7844311999999999,178.36,400,1.130417,-0.2,2017,125
321,7,13.34316,0.7082156000000001,918.645,400,1.460556,-0.2,2017,125
321,8,15.92562,0.6058846,1567.0199999999998,400,2.417613,-0.2,2017,125
321,9,18.31511,0.5354652999999999,1840.0199999999998,400,2.126138,-0.2,2017,125
321,10,19.45475,0.49092210000000003,3060.33,400,1.042973,-0.2,2017,125
321,11,20.17324,0.48496659999999997,2809.625,400,1.598305,-0.2,2017,125
321,12,20.14046,0.5319144,4204.2,400,2.435696,-0.2,2017,125
321,13,19.74405,0.5714843,4490.8499999999995,400,3.112082,-0.2,2017,125
321,14,18.5921,0.6174242,3922.1,400,3.440445,-0.2,2017,125
321,15,18.02347,0.643803,3849.2999999999997,400,3.505971,-0.2,2017,125
321,16,16.60694,0.6863772,3307.85,400,3.251724,-0.2,2017,125
321,17,15.57305,0.7150105000000001,2173.99,400,2.904472,-0.2,2017,125
321,18,14.99258,0.7349776,730.7299999999999,400,2.719085,-0.2,2017,125
321,19,14.34037,0.750052,171.08,400,2.982278,-0.2,2017,125
321,20,13.60051,0.7676303,10.464999999999998,400,3.099612,-0.2,2017,125
321,21,13.04206,0.8052254000000001,0,400,2.553111,-0.2,2017,125
321,22,12.62704,0.846606,0,400,2.154169,-0.2,2017,125
321,23,12.36964,0.8652029,0,400,1.861888,-0.2,2017,125
322,0,12.12511,0.8829956,0,400,1.428195,-0.2,2017,125
322,1,11.85934,0.9093481,0,400,1.514196,-0.2,2017,125
322,2,11.46681,0.9098643,0,400,1.478303,-0.2,2017,125
322,3,10.94799,0.8930098,0,400,1.326112,-0.2,2017,125
322,4,10.66959,0.8563606,0,400,1.484609,-0.2,2017,125
322,5,10.45234,0.8487076,2.275,400,1.563277,-0.2,2017,125
322,6,10.38203,0.7940411,73.25500000000001,400,1.974333,-0.2,2017,125
322,7,10.62597,0.7801534,257.53,400,1.50125,-0.2,2017,125
322,8,11.34662,0.7671809,545.545,400,1.80336,-0.2,2017,125
322,9,12.28654,0.7099802,804.895,400,2.181694,-0.2,2017,125
322,10,13.03503,0.6859142,1844.115,400,2.41247,-0.2,2017,125
322,11,13.43021,0.6769898000000001,1831.375,400,2.396248,-0.2,2017,125
322,12,14.75989,0.6561015,1825.4599999999998,400,2.808082,-0.2,2017,125
322,13,14.7895,0.6672436999999999,1893.255,400,3.022527,-0.2,2017,125
322,14,14.78935,0.6888811,1359.0849999999998,400,3.064023,-0.2,2017,125
322,15,15.42041,0.6471116000000001,1146.145,400,3.18325,-0.2,2017,125
322,16,14.83897,0.6553449,904.54,400,3.313085,-0.2,2017,125
322,17,14.00168,0.6792262,765.31,400,3.03525,-0.2,2017,125
322,18,12.90893,0.7147327,962.78,400,3.108835,-0.2,2017,125
322,19,11.92563,0.7500242,829.92,400,2.277168,-0.2,2017,125
322,20,10.81608,0.7932711,52.779999999999994,400,1.6295,-0.2,2017,125
322,21,9.633392,0.8413980999999999,0,400,1.121111,-0.2,2017,125
322,22,9.985146,0.8254547999999999,0.455,400,1.606472,-0.2,2017,125
322,23,9.689791,0.8432326,0.455,400,1.199777,-0.2,2017,125
323,0,9.536078,0.8525645000000001,0.91,400,1.130667,-0.2,2017,125
323,1,9.431199,0.8582738000000001,0.455,400,1.213695,-0.2,2017,125
323,2,9.16846,0.8754093000000001,0,400,1.227943,-0.2,2017,125
323,3,7.783945,0.9170145,0,400,0.5633873,-0.2,2017,125
323,4,6.213686,0.9711765,0,400,0.343777,-0.2,2017,125
323,5,4.483959,0.9952570000000001,5.005,400,0.2694446,-0.2,2017,125
323,6,6.068423,0.9991393,256.62,400,0.1597234,-0.2,2017,125
323,7,8.762117,0.925536,901.3549999999999,400,0.6630554,-0.2,2017,125
323,8,10.51027,0.8115624,1496.04,400,1.697917,-0.2,2017,125
323,9,12.79749,0.6972176,2443.35,400,2.074555,-0.2,2017,125
323,10,14.11279,0.6478977,3266.9,400,2.652971,-0.2,2017,125
323,11,15.73394,0.6050839,3881.1499999999996,400,2.980862,-0.2,2017,125
323,12,17.71579,0.5612549,4236.05,400,2.74203,-0.2,2017,125
323,13,19.00203,0.5149152,4363.45,400,3.246888,-0.2,2017,125
323,14,18.67355,0.5115729,4249.7,400,3.878919,-0.2,2017,125
323,15,18.0964,0.5379237,3881.1499999999996,400,4.070834,-0.2,2017,125
323,16,17.82789,0.5445205,3285.1,400,3.881557,-0.2,2017,125
323,17,16.81409,0.5775501,2521.61,400,3.873612,-0.2,2017,125
323,18,15.74127,0.6182042,1648.465,400,3.358861,-0.2,2017,125
323,19,13.82124,0.6844083000000001,720.72,400,3.169971,-0.2,2017,125
323,20,11.63287,0.7718102,49.595,400,2.122582,-0.2,2017,125
323,21,9.571853,0.8665156,0,400,0.6963053,-0.2,2017,125
323,22,8.743769,0.8977676,0,400,0.6663615,-0.2,2017,125
